x,hump_amp,u_inflow,target_zeta,target_u,target_h,froude
2500.0,0.7,2.5,0.28238783368020487,2.520707929154532,29.582387833680205,0.147969228886795
2525.0,0.7,2.5,0.28044863112482776,2.518624326127745,29.601985366991386,0.1477979703753558
2550.0,0.7,2.5,0.27776673527759765,2.513936723147451,29.66001890346838,0.14737849818946996
2575.0,0.7,2.5,0.2773418965337511,2.5060329141721662,29.748954175141446,0.14669537297608795
2600.0,0.7,2.5,0.2756556549662575,2.497706175175349,29.851084193167413,0.14595762541099805
2625.0,0.7,2.5,0.27555245525226363,2.4886788876464245,29.955069102012132,0.1451774610571025
2650.0,0.7,2.5,0.2736785802710784,2.481369540595267,30.046421853120233,0.14453085203627436
2675.0,0.7,2.5,0.27297708561634226,2.4748491645990773,30.121591468835422,0.1439710839036962
2700.0,0.7,2.5,0.27038069183003066,2.4706787756314035,30.1756459935644,0.14359968679703483
2725.0,0.7,2.5,0.26892297734115966,2.467297686439871,30.2132313212384,0.1433139479511092
2750.0,0.7,2.5,0.26572474234783855,2.465783642214952,30.234968888811455,0.14317450835305803
2775.0,0.7,2.5,0.2637840548411271,2.4644412406924148,30.2478281282226,0.1430661419646329
2800.0,0.7,2.5,0.26029558266833647,2.464310631524238,30.25251928509157,0.1430474675840978
2825.0,0.7,2.5,0.25814784471183716,2.4638613033880206,30.254587596250126,0.14301649632816063
2850.0,0.7,2.5,0.2545741021173678,2.464232134594479,30.253042858334638,0.14304167323198813
2875.0,0.7,2.5,0.25235344086139183,2.4640750044013866,30.251734762446535,0.14303564462683416
2900.0,0.7,2.5,0.24876947865614335,2.4645777569678935,30.248534654816613,0.14307239610195077
2925.0,0.7,2.5,0.24651513808448106,2.464503532845142,30.246431409065973,0.14307306145697365
2950.0,0.7,2.5,0.24293684293780257,2.465029303153101,30.242908797229628,0.14311191818039012
2975.0,0.7,2.5,0.2406564048254412,2.4649818628992146,30.240647579851817,0.14311451427697364
3000.0,0.7,2.5,0.23708524091823965,2.4655040464451705,30.23708263226102,0.1431532698880836
3025.0,0.7,2.5,0.23477917714093907,2.465468643287951,30.234778452742994,0.14315666893555884
3050.0,0.7,2.5,0.23121380822620782,2.4659808801535794,30.231213619255712,0.14319485375767224
3075.0,0.7,2.5,0.2288809005846479,2.46595353016904,30.228880854275438,0.14319879060658916
3100.0,0.7,2.5,0.22531963441422861,2.466455571174129,30.225319623753244,0.14323638181188728
3125.0,0.7,2.5,0.22296172197372072,2.466435165314293,30.22296171966812,0.1432407840461031
3150.0,0.7,2.5,0.2194067570565931,2.466927503389748,30.21940675658818,0.14327780383453464
3175.0,0.7,2.5,0.21703243412606363,2.4669119660566077,30.217032434036668,0.14328253036097943
3200.0,0.7,2.5,0.21349186234903944,2.467392697437814,30.213491862333008,0.14331884875466655
3225.0,0.7,2.5,0.2111124417131655,2.4673795185050684,30.211112441710466,0.14332372699387777
3250.0,0.7,2.5,0.20759365348089445,2.467846860622531,30.20759365348047,0.1433592226995101
3275.0,0.7,2.5,0.205212933235147,2.467837681321075,30.20521293323508,0.14336433899142714
3300.0,0.7,2.5,0.20171355115465223,2.468295172904753,30.201713551154644,0.14339922299268118
3325.0,0.7,2.5,0.19932438566745722,2.468297236155888,30.199324385667456,0.14340501513924314
3350.0,0.7,2.5,0.19583457409625285,2.4687529747287127,30.195834574096253,0.14343978112330436
3375.0,0.7,2.5,0.19342845101238912,2.4687734819494542,30.193428451012387,0.14344668794882748
3400.0,0.7,2.5,0.1899433165087663,2.4692328829663794,30.189943316508767,0.1434816622475596
3425.0,0.7,2.5,0.18752106462397172,2.4692726054469993,30.187521064623972,0.1434897269068303
3450.0,0.7,2.5,0.18404687951560492,2.4697336315627387,30.184046879515606,0.14352477633067873
3475.0,0.7,2.5,0.1816175491439385,2.469787076853589,30.18161754914394,0.1435336584135252
3500.0,0.7,2.5,0.17816473726199264,2.4702430572657614,30.178164737261994,0.14356837050971166
3525.0,0.7,2.5,0.17573613501703705,2.4703036565081162,30.175736135017036,0.14357766984185896
3550.0,0.7,2.5,0.1723086526467753,2.4707493774886826,30.172308652646777,0.1436117320314531
3575.0,0.7,2.5,0.16988030363976134,2.4708139723822065,30.16988030363976,0.14362126622486307
3600.0,0.7,2.5,0.16647211128455328,2.471248924257561,30.166472111284552,0.1436546630457841
3625.0,0.7,2.5,0.16403530305058053,2.4713186870728947,30.164035303050582,0.1436645210188365
3650.0,0.7,2.5,0.1606352985118743,2.471745592573725,30.160635298511874,0.1436974370164117
3675.0,0.7,2.5,0.15817925652617207,2.471823323848553,30.15817925652617,0.14370780733181768
3700.0,0.7,2.5,0.15477834597838283,2.472244433128732,30.154778345978382,0.14374039490933757
3725.0,0.7,2.5,0.152296955543655,2.472330993422588,30.152296955543655,0.14375134232885958
3750.0,0.7,2.5,0.14889096013433534,2.472745860296085,30.148890960134334,0.14378358547705564
3775.0,0.7,2.5,0.14638505064829568,2.472838913660204,30.146385050648295,0.1437949723673785
3800.0,0.7,2.5,0.14297454910800983,2.4732443068705856,30.14297454910801,0.14382668176665378
3825.0,0.7,2.5,0.1404499784028626,2.4733397114072377,30.140449978402863,0.14383825341418408
3850.0,0.7,2.5,0.13703900024583499,2.473731509737205,30.137039000245835,0.14386917966170804
3875.0,0.7,2.5,0.13450168481112482,2.473826540304099,30.134501684811124,0.14388076349721857
3900.0,0.7,2.5,0.1310941032109697,2.474203442431973,30.13109410321097,0.1439108214652371
3925.0,0.7,2.5,0.12854577836506365,2.474299077792631,30.128545778365062,0.14392247026920904
3950.0,0.7,2.5,0.1251431023981624,2.4746642694369783,30.125143102398162,0.14395184144885478
3975.0,0.7,2.5,0.12258289466253623,2.474763522653059,30.122582894662536,0.14396373259586384
4000.0,0.7,2.5,0.1191858327551633,2.475122123249758,30.119185832755164,0.1439927129574431
4025.0,0.7,2.5,0.1166139225985247,2.4752272983819394,30.116613922598525,0.14400498012877103
4050.0,0.7,2.5,0.11322296206697287,2.475583305412561,30.113222962066974,0.14403380100358046
4075.0,0.7,2.5,0.11064019090052947,2.4756962864552925,30.11064019090053,0.14404655191307392
4100.0,0.7,2.5,0.1072544329674833,2.4760517131712425,30.107254432967483,0.14407533257702484
4125.0,0.7,2.5,0.10466158759939616,2.476174816814718,30.104661587599395,0.1440887002875759
4150.0,0.7,2.5,0.10128066333737193,2.47652950752044,30.101280663337374,0.14411743258211326
4175.0,0.7,2.5,0.09868180388129638,2.4766635962818953,30.098681803881295,0.14413145773562275
4200.0,0.7,2.5,0.09530985500855217,2.47701514616738,30.09530985500855,0.14415999180057257
4225.0,0.7,2.5,0.0927134418233325,2.477158251319211,30.09271344182333,0.14417453970854133
4250.0,0.7,2.5,0.08935753399407713,2.4775042522332287,30.08935753399408,0.144202718402706
4275.0,0.7,2.5,0.08676949276341817,2.477654477218324,30.08676949276342,0.14421766456995816
4300.0,0.7,2.5,0.08343154490966702,2.4779963478974967,30.08343154490967,0.14424556576624567
4325.0,0.7,2.5,0.08084773331133155,2.478155438126458,30.08084773331133,0.1442610217905758
4350.0,0.7,2.5,0.07752084471888068,2.4784983018870883,30.07752084471888,0.1442889602133256
4375.0,0.7,2.5,0.07493080762802055,2.47866962177436,30.07493080762802,0.1443051471605372
4400.0,0.7,2.5,0.07160707364563665,2.4790162034528818,30.071607073645637,0.1443333004515567
4425.0,0.7,2.5,0.06900603993661726,2.479198911928125,30.069006039936617,0.14435018100138808
4450.0,0.7,2.5,0.06568518291788134,2.4795449820578597,30.065685182917882,0.1443783036470593
4475.0,0.7,2.5,0.06307761129365151,2.479733366194904,30.06307761129365,0.14439553461734156
4500.0,0.7,2.5,0.0597633254614472,2.4800720052114227,30.059763325461446,0.14442321480196468
4525.0,0.7,2.5,0.057153199616614726,2.4802619490481006,30.057153199616614,0.14444054700231707
4550.0,0.7,2.5,0.05384370252200913,2.480591274304235,30.05384370252201,0.14446767924575474
4575.0,0.7,2.5,0.05122721294289181,2.480784469053319,30.05122721294289,0.14448522033877464
4600.0,0.7,2.5,0.04791552523506656,2.4811083058346473,30.047915525235066,0.1445120440936533
4625.0,0.7,2.5,0.04528646485688952,2.481308492791319,30.04528646485689,0.1445300269831151
4650.0,0.7,2.5,0.04196868744249584,2.481630357275455,30.041968687442495,0.14455675641041327
4675.0,0.7,2.5,0.03932634382038939,2.4818380951437247,30.039326343820388,0.14457521549272662
4700.0,0.7,2.5,0.03600468771935432,2.482157228684747,30.036004687719355,0.14460180110073773
4725.0,0.7,2.5,0.03335311606266598,2.4823698600850697,30.033353116062667,0.1446205719391152
4750.0,0.7,2.5,0.03003073162907166,2.4826830499265284,30.030030731629072,0.1446468189549788
4775.0,0.7,2.5,0.02737227903489937,2.482898214115006,30.0273722790349,0.14466575843111862
4800.0,0.7,2.5,0.02404814835927123,2.483203559433481,30.02404814835927,0.14469155848018622
4825.0,0.7,2.5,0.0213810149590535,2.483420831637447,30.021381014959054,0.1447106462195001
4850.0,0.7,2.5,0.018052578751250326,2.483718214278729,30.01805257875125,0.14473599849107652
4875.0,0.7,2.5,0.015375174328250356,2.4839374506540546,30.015375174328252,0.14475522998508603
4900.0,0.7,2.5,0.012043374434198824,2.4842269129936954,30.0120433744342,0.14478013458821928
4925.0,0.7,2.5,0.009357151933575968,2.4844475999950695,30.009357151933575,0.14479947644292815
4950.0,0.7,2.5,0.006024657305253007,2.4847296885630077,30.006024657305254,0.1448239586974171
4975.0,0.7,2.5,0.0033320558102710013,2.4849523560492695,30.003332055810272,0.14484343594017432
5000.0,0.7,2.5,0.0,2.4852283560471435,30.0,0.1448675679308347
0.0,0.7,3.0,0.8869853900515934,2.9138486279398492,30.886985390051592,0.16739586340956228
25.0,0.7,3.0,0.8869853900515934,2.9118611122831735,30.886985390051592,0.16728168386838807
50.0,0.7,3.0,0.878356722499438,2.914382601592636,30.878356722499436,0.16744993058231594
75.0,0.7,3.0,0.8781972070807889,2.912473217138637,30.878197207080788,0.16734065646222424
100.0,0.7,3.0,0.8696773377791477,2.9149326085658696,30.869677337779148,0.16750507508132914
125.0,0.7,3.0,0.8693770250835409,2.9130953973800287,30.86937702508354,0.16740031497407165
150.0,0.7,3.0,0.8609671026315086,2.915495965086787,30.86096710263151,0.16756108938244102
175.0,0.7,3.0,0.8605525380282381,2.913721020266555,30.860552538028237,0.16746020349084767
200.0,0.7,3.0,0.8522535146127822,2.916066831411206,30.852253514612784,0.1676175636094453
225.0,0.7,3.0,0.8517460470999615,2.9143469151983528,30.85174604709996,0.1675200793380506
250.0,0.7,3.0,0.8435579506553186,2.916641818926715,30.843557950655317,0.16767424506218756
275.0,0.7,3.0,0.8429642987761872,2.914975969891202,30.842964298776188,0.16758009012707314
300.0,0.7,3.0,0.8348897414032306,2.917220073160494,30.83488974140323,0.16773105925542958
325.0,0.7,3.0,0.834204463430535,2.915610980599723,30.834204463430535,0.1676404042895358
350.0,0.7,3.0,0.8262486333786934,2.9177997418792945,30.826248633378693,0.16778790032021998
375.0,0.7,3.0,0.8254628816399199,2.9162487741906364,30.82546288163992,0.16770084935122953
400.0,0.7,3.0,0.8176272624444546,2.918376823802086,30.817627262444454,0.167844558094989
425.0,0.7,3.0,0.8167325567467718,2.9168832212872013,30.81673255674677,0.16776109181859716
450.0,0.7,3.0,0.8090100716977127,2.9189484806170922,30.809010071697713,0.16790091155844883
475.0,0.7,3.0,0.807999071399705,2.917510942732806,30.807999071399706,0.1678209764568063
500.0,0.7,3.0,0.8003745078906783,2.9195161913044583,30.800374507890677,0.1679571071480753
525.0,0.7,3.0,0.7992445109984948,2.9181325590332103,30.799244510998495,0.16788058765383135
550.0,0.7,3.0,0.7916991110100458,2.9200843278272703,30.791699111010047,0.16801345497165854
575.0,0.7,3.0,0.7904548936904897,2.9187506324765375,30.79045489369049,0.1679401109441547
600.0,0.7,3.0,0.7829753881968909,2.920654931171007,30.782975388196892,0.16807009588758168
625.0,0.7,3.0,0.781628124157948,2.919365804908287,30.781628124157947,0.16799958909175328
650.0,0.7,3.0,0.7742159766081556,2.921223107321915,30.774215976608154,0.16812671402702425
675.0,0.7,3.0,0.7727808262824771,2.919972657277268,30.772780826282478,0.16805866494691818
700.0,0.7,3.0,0.7654506247655868,2.9217783972081572,30.765450624765588,0.16818262617088225
725.0,0.7,3.0,0.7639431114705879,2.9205617490213545,30.76394311147059,0.1681167127204526
750.0,0.7,3.0,0.7567073756733933,2.9223138430105693,30.756707375673393,0.16823735478734925
775.0,0.7,3.0,0.7551354630120909,2.9211308955978805,30.755135463012092,0.16817355016597424
800.0,0.7,3.0,0.7479911377593979,2.9228358630620446,30.7479911377594,0.1682912554144753
825.0,0.7,3.0,0.7463492321604809,2.921693559016479,30.74634923216048,0.16822997544799043
850.0,0.7,3.0,0.7392806689197141,2.923363332677405,30.739280668919715,0.16834547272702272
875.0,0.7,3.0,0.7375562359876012,2.92227086515614,30.7375562359876,0.16828728205428936
900.0,0.7,3.0,0.7305486568893982,2.9239144815736866,30.730548656889397,0.16840113160622044
925.0,0.7,3.0,0.7287348614635243,2.922875893607327,30.728734861463526,0.16834628293128454
950.0,0.7,3.0,0.7217839916924189,2.9244946281464563,30.72178399169242,0.168458569568522
975.0,0.7,3.0,0.7198836369618309,2.923507306513617,30.719883636961832,0.16840690589625462
1000.0,0.7,3.0,0.7129975393459709,2.9250950356626153,30.71299753934597,0.1685172543692868
1025.0,0.7,3.0,0.7110176930191947,2.924153883576652,30.711017693019194,0.16846846384714126
1050.0,0.7,3.0,0.7042098716479891,2.9257022017313696,30.70420987164799,0.16857635216775174
1075.0,0.7,3.0,0.7021541186620905,2.9248046945823796,30.70215411866209,0.16853028054294542
1100.0,0.7,3.0,0.6954295181121558,2.9263110409489834,30.695429518112157,0.16863554666304562
1125.0,0.7,3.0,0.693293585324846,2.925459551937006,30.693293585324845,0.16859234343619522
1150.0,0.7,3.0,0.6866419019710654,2.926930195552051,30.686641901971065,0.16869537603918414
1175.0,0.7,3.0,0.6844179574839322,2.926128935727671,30.684417957483934,0.1686553065143384
1200.0,0.7,3.0,0.6778225244118796,2.927572872270833,30.67782252441188,0.168756669273926
1225.0,0.7,3.0,0.6755096756392065,2.9268214560252317,30.675509675639205,0.16871971486427226
1250.0,0.7,3.0,0.6689596650237424,2.9282429038369555,30.668959665023742,0.168819680360091
1275.0,0.7,3.0,0.6665686986219939,2.9275335603370887,30.666568698621994,0.16878536455944693
1300.0,0.7,3.0,0.6600617649262994,2.928930631395214,30.6600617649263,0.1688838300505144
1325.0,0.7,3.0,0.6576089762986753,2.9282517728319837,30.657608976298675,0.16885144082188808
1350.0,0.7,3.0,0.6511470433308633,2.9296193871064027,30.651147043330862,0.16894810756933706
1375.0,0.7,3.0,0.6486453236416174,2.928960663406857,30.648645323641617,0.16891701322744856
1400.0,0.7,3.0,0.6422312281932959,2.9302928983512766,30.642231228193296,0.16901153111440428
1425.0,0.7,3.0,0.6396858088394887,2.9296476434555703,30.639685808839488,0.16898133322202952
1450.0,0.7,3.0,0.63332060300493,2.930939708232875,30.63332060300493,0.16907342208351073
1475.0,0.7,3.0,0.6307303956226797,2.9303046405777446,30.63073039562268,0.1690439346619438
1500.0,0.7,3.0,0.6244119998399901,2.9315543898358842,30.62441199983999,0.16913347543825083
1525.0,0.7,3.0,0.6217744940483728,2.930927922707819,30.621774494048374,0.16910461412766511
1550.0,0.7,3.0,0.6155000569794841,2.9321355538406015,30.615500056979485,0.16919162502180252
1575.0,0.7,3.0,0.6128146980049092,2.9315172052710077,30.61281469800491,0.16916336377299118
1600.0,0.7,3.0,0.6065820739992422,2.9326853699081163,30.606582073999242,0.16924800270119428
1625.0,0.7,3.0,0.6038492748583717,2.9320771431651558,30.603849274858373,0.16922045621259876
1650.0,0.7,3.0,0.597655594492489,2.9332119387734177,30.59765559449249,0.16930308209611097
1675.0,0.7,3.0,0.5948760106444516,2.932618526159777,30.59487601064445,0.1692765196775532
1700.0,0.7,3.0,0.5887184750975304,2.9337281205717742,30.588718475097522,0.16935761099719643
1725.0,0.7,3.0,0.5858950874216259,2.933154591131863,30.585895087421562,0.16933231741827381
1750.0,0.7,3.0,0.5797734914230034,2.9342461980300016,30.57977349142258,0.16941229067943506
1775.0,0.7,3.0,0.5769105111679392,2.9336971882596634,30.576910511165238,0.16938852247376798
1800.0,0.7,3.0,0.5708254860031715,2.934776573627036,30.570825485987143,0.16946770851038961
1825.0,0.7,3.0,0.5679224171713749,2.934258482592495,30.567922417081977,0.16944583716874528
1850.0,0.7,3.0,0.5618717569508718,2.935331229599639,30.56187175648246,0.1695245643376104
1875.0,0.7,3.0,0.5589218453505664,2.9348523944455014,30.558921843044967,0.1695050908483086
1900.0,0.7,3.0,0.5529016212238504,2.935923056753393,30.552901610562863,0.16958363308868066
1925.0,0.7,3.0,0.5498989005746981,2.935489352077188,30.549898854265486,0.1695669143801649
1950.0,0.7,3.0,0.543908798732573,2.9365585400934036,30.543908609762077,0.1696453083308224
1975.0,0.7,3.0,0.540856351638417,2.9361685925898664,30.54085562724047,0.16963125888491642
2000.0,0.7,3.0,0.5349050488926654,2.937230413800982,30.534902440235445,0.16970914459181807
2025.0,0.7,3.0,0.5318174516765455,2.9368749644866274,30.531808626702922,0.16969720434395683
2050.0,0.7,3.0,0.5259217324119854,2.9379192646157195,30.52589368670381,0.16977399161964035
2075.0,0.7,3.0,0.5228168827704428,2.937589591204565,30.522733153751936,0.16976372929902805
2100.0,0.7,3.0,0.5169869673675396,2.9386182982108586,30.51675214352801,0.1698398195223822
2125.0,0.7,3.0,0.5138663251443389,2.9383348280720125,30.513247646729482,0.16983318810742054
2150.0,0.7,3.0,0.5080806950619726,2.9394113593938442,30.506549451279245,0.16991406126670042
2175.0,0.7,3.0,0.504899953428462,2.9393072710108905,30.501339704966753,0.16992255424326033
2200.0,0.7,3.0,0.4990670214397343,2.9406934621478413,30.491290723862967,0.1700307020112466
2225.0,0.7,3.0,0.4956795791513053,2.9412236897901023,30.479723652532776,0.1700936258658008
2250.0,0.7,3.0,0.4895643414557051,2.943654334451041,30.45880848791932,0.17029262961176908
2275.0,0.7,3.0,0.4856374345796073,2.945884563521147,30.42994577847685,0.17050245309839215
2300.0,0.7,3.0,0.4788074815917889,2.950740164282349,30.38407278332616,0.17091235982233635
2325.0,0.7,3.0,0.4738570678405161,2.9561974247072906,30.322471451059595,0.17140229503229865
2350.0,0.7,3.0,0.4658785260074071,2.964801781260252,30.238621798856563,0.17213935153344273
2375.0,0.7,3.0,0.4596799711712528,2.9740701303797095,30.13919661793112,0.17296206659211705
2400.0,0.7,3.0,0.4507232793034241,2.9856770799055643,30.02615181750458,0.17396364248860607
2425.0,0.7,3.0,0.4439921367917188,2.9962266602405414,29.91560441539941,0.17490058796516927
2450.0,0.7,3.0,0.43535203955110624,3.0064908796961687,29.817604207741887,0.17578791464861118
2475.0,0.7,3.0,0.4298057922049238,3.0127360817415725,29.751342528071483,0.17634912171870296
2500.0,0.7,3.0,0.42327354376609944,3.0160014695967203,29.7232735437661,0.17662359736128663
2525.0,0.7,3.0,0.42030863494710646,3.013697336548404,29.741845370813664,0.17643355093711857
2550.0,0.7,3.0,0.41647780967085196,3.0083565382840995,29.798729977861633,0.17595269562720978
2575.0,0.7,3.0,0.4157073770856133,2.999039163005856,29.887319655693307,0.17514758322499901
2600.0,0.7,3.0,0.41334198424381224,2.9892856462355875,29.988770522444966,0.17428242035903227
2625.0,0.7,3.0,0.4130679338247279,2.978585259738266,30.092584580584596,0.17335875817894733
2650.0,0.7,3.0,0.41046207666950923,2.9700103769706403,30.183205349518666,0.17259999699044137
2675.0,0.7,3.0,0.40934343420312785,2.9622947674053335,30.257957817422206,0.17193882764331636
2700.0,0.7,3.0,0.4056947959203118,2.957462031456894,30.310960097654682,0.17150817578328398
2725.0,0.7,3.0,0.403465067028153,2.9535072615432867,30.347773410925395,0.1711749157865949
2750.0,0.7,3.0,0.398905756150572,2.9518588231459804,30.36814990261419,0.17102197283201254
2775.0,0.7,3.0,0.3959264750190018,2.9503562582502307,30.379970548400475,0.17090166060530748
2800.0,0.7,3.0,0.3908835352833396,2.95037725143562,30.38310723770657,0.17089405459386256
2825.0,0.7,3.0,0.38754983787418357,2.949952441515213,30.383989589412472,0.1708669673777663
2850.0,0.7,3.0,0.38232981971906355,2.9505827612096933,30.380798575936335,0.17091245180996784
2875.0,0.7,3.0,0.37885773903358816,2.950507464566057,30.378239060618732,0.1709152900231585
2900.0,0.7,3.0,0.3735974539137265,2.951295169031238,30.373362630074197,0.17097464301279847
2925.0,0.7,3.0,0.370070406123856,2.951313291239009,30.36998667710535,0.17098519550584845
2950.0,0.7,3.0,0.36481700337621675,2.9521227632366123,30.364788957668043,0.17104673015990016
2975.0,0.7,3.0,0.361264804872824,2.95216784373175,30.3612559798992,0.17105929389633712
3000.0,0.7,3.0,0.35603426597679866,2.9529678398213015,30.35603165731958,0.1711203717135551
3025.0,0.7,3.0,0.3524694614437694,2.953025473697726,30.35246873704582,0.17113375488806604
3050.0,0.7,3.0,0.347267928125964,2.9538106374028863,30.347267739155466,0.17119392465769895
3075.0,0.7,3.0,0.34369344990631606,2.9538794267902233,30.343693403597104,0.17120799431501416
3100.0,0.7,3.0,0.3385209310547491,2.9546515949498633,30.338520920393762,0.17126734749281053
3125.0,0.7,3.0,0.3349326692833439,2.9547347785598355,30.334932666977743,0.17128229866525488
3150.0,0.7,3.0,0.32978489703307245,2.955498116705248,30.32978489656466,0.17134108714473967
3175.0,0.7,3.0,0.32617747150754,2.9555991970184494,30.32617747141814,0.17135713805549727
3200.0,0.7,3.0,0.32104927908323616,2.956356829194222,30.321049279067207,0.17141555728844607
3225.0,0.7,3.0,0.31741893589339465,2.956477323004945,30.317418935890693,0.1714328069070141
3250.0,0.7,3.0,0.31230480699358837,2.9572305925263422,30.31230480699316,0.1714909502993048
3275.0,0.7,3.0,0.30864804443913374,2.9573703113972796,30.30864804443907,0.17150939808757004
3300.0,0.7,3.0,0.30354297730056246,2.9581188354403327,30.303542977300555,0.17156725756486746
3325.0,0.7,3.0,0.29985777987750295,2.9582753091824916,30.299857779877502,0.1715867664536509
3350.0,0.7,3.0,0.29476110180952697,2.9590158319724296,30.294761101809527,0.17164415504325786
3375.0,0.7,3.0,0.2910507150603061,2.9591830996241684,30.291050715060305,0.17166437048798766
3400.0,0.7,3.0,0.2859677999336786,2.9599095071346793,30.28596779993368,0.17172091812485207
3425.0,0.7,3.0,0.28224006476664887,2.9600798865699893,30.28224006476665,0.1717413724708637
3450.0,0.7,3.0,0.27717717065043934,2.9607865897480115,30.27717717065044,0.1717967367680163
3475.0,0.7,3.0,0.2734363964624102,2.9609562785533727,30.27343639646241,0.17181719721181207
3500.0,0.7,3.0,0.2683913260182931,2.961643406054259,30.268391326018293,0.1718713913608885
3525.0,0.7,3.0,0.26463099883118774,2.9618165586621448,30.264630998831187,0.17189211748078492
3550.0,0.7,3.0,0.2595908289158056,2.9624909349870827,30.259590828915805,0.1719455738302584
3575.0,0.7,3.0,0.2557991221068212,2.962675719406189,30.255799122106822,0.17196707346650583
3600.0,0.7,3.0,0.2507518261642719,2.9633441673643626,30.250751826164272,0.17202022207571124
3625.0,0.7,3.0,0.24692557494675665,2.963544011139897,30.246925574946758,0.17204270359002355
3650.0,0.7,3.0,0.24187253424984487,2.9642065408834823,30.241872534249843,0.17209554115837625
3675.0,0.7,3.0,0.23802113630335786,2.964417581049645,30.23802113630336,0.1721187539848899
3700.0,0.7,3.0,0.23297367479120315,2.965069704182619,30.232973674791204,0.17217098764450492
3725.0,0.7,3.0,0.22910811323044708,2.96528713232288,30.229108113230446,0.1721946215973008
3750.0,0.7,3.0,0.2240746218212196,2.9659270350374243,30.22407462182122,0.17224612190309277
3775.0,0.7,3.0,0.2201979904322613,2.96615065862214,30.22019799043226,0.17227015713638696
3800.0,0.7,3.0,0.21517942437165263,2.9667809593151317,30.21517942437165,0.17232107316056505
3825.0,0.7,3.0,0.2112900005600704,2.9670134470891276,30.21129000056007,0.17234566975161314
3850.0,0.7,3.0,0.20628502394297615,2.9676372890055385,30.206285023942975,0.17239618768179263
3875.0,0.7,3.0,0.20238297693369917,2.9678802422279413,30.2023829769337,0.17242143839479762
3900.0,0.7,3.0,0.1973908088392733,2.968499133815234,30.197390808839273,0.17247164796417835
3925.0,0.7,3.0,0.1934778070240917,2.9687531973098213,30.19347780702409,0.17249758576036509
3950.0,0.7,3.0,0.1884961029477611,2.9693684168654446,30.18849610294776,0.17254756784934344
3975.0,0.7,3.0,0.18457167080726408,2.9696352768845915,30.184571670807266,0.1725742923533645
4000.0,0.7,3.0,0.1795968522975162,2.9702484847078816,30.179596852297514,0.17262415363767794
4025.0,0.7,3.0,0.17565977517544684,2.97052987366079,30.175659775175447,0.17265176933434134
4050.0,0.7,3.0,0.17069210858209696,2.97114079124055,30.1706921085821,0.17270149287731218
4075.0,0.7,3.0,0.16674547753322677,2.971435173163602,30.166745477533226,0.1727299019931837
4100.0,0.7,3.0,0.1617909674183381,2.97204025316882,30.161790967418337,0.17277926436802205
4125.0,0.7,3.0,0.1578405675743525,2.9723432542552883,30.157840567574354,0.17280819633668704
4150.0,0.7,3.0,0.1529028904595386,2.9729396304850306,30.15290289045954,0.17285702020985594
4175.0,0.7,3.0,0.1489484768224189,2.973248949131426,30.14894847682242,0.17288634206211642
4200.0,0.7,3.0,0.14402189283298886,2.9738381841175583,30.14402189283299,0.17293473452447236
4225.0,0.7,3.0,0.14005530041881306,2.974155448177113,30.140055300418812,0.1729645644817728
4250.0,0.7,3.0,0.13512999307897136,2.974741015823009,30.135129993078973,0.17301275560291568
4275.0,0.7,3.0,0.1311433539433518,2.975068433594639,30.13114335394335,0.17304324492492004
4300.0,0.7,3.0,0.12621484630431828,2.975651283687161,30.12621484630432,0.17309130281127036
4325.0,0.7,3.0,0.12220828982639242,2.975988292943911,30.122208289826393,0.1731224187380721
4350.0,0.7,3.0,0.11727997724463085,2.9765657795125984,30.117279977244632,0.17317017973110574
4375.0,0.7,3.0,0.1132610258990816,2.9769092221105495,30.11326102589908,0.17320171717700825
4400.0,0.7,3.0,0.10833895887735175,2.9774775779077536,30.10833895887735,0.1732489446037819
4425.0,0.7,3.0,0.10431434914115997,2.9778248524287734,30.10431434914116,0.17328073297194718
4450.0,0.7,3.0,0.09939979758177549,2.9783825971675966,30.099399797581775,0.1733273368305889
4475.0,0.7,3.0,0.09536824029396468,2.978734024862859,30.095368240293965,0.1733593986014809
4500.0,0.7,3.0,0.0904556424801128,2.9792828206279056,30.090455642480112,0.17340549142050396
4525.0,0.7,3.0,0.08640934457449645,2.9796403929695714,30.086409344574495,0.17343796507134454
4550.0,0.7,3.0,0.08149107080371958,2.9801828930957828,30.081491070803718,0.1734837231583169
4575.0,0.7,3.0,0.07742338938420103,2.9805475306751434,30.0774233893842,0.17351668164102585
4600.0,0.7,3.0,0.07249589007688431,2.9810849939871003,30.072495890076883,0.1735621884922011
4625.0,0.7,3.0,0.06840711942854022,2.981455574712715,30.06840711942854,0.17359556588428768
4650.0,0.7,3.0,0.06347337019260846,2.9819871219390133,30.063473370192607,0.17364076171114148
4675.0,0.7,3.0,0.05936982648133229,2.9823618798444107,30.059369826481333,0.17367443715723935
4700.0,0.7,3.0,0.05443609226209762,2.982885871164414,30.054436092262097,0.1737192083046744
4725.0,0.7,3.0,0.05032360229360196,2.9832647629869493,30.050323602293602,0.17375316258636803
4750.0,0.7,3.0,0.04539302562031337,2.983781278548465,30.045393025620314,0.17379750450670026
4775.0,0.7,3.0,0.04127199824872676,2.98416638654496,30.041271998248728,0.17383185784786578
4800.0,0.7,3.0,0.036342508240422,2.9846773577928363,30.036342508240423,0.17387588892011327
4825.0,0.7,3.0,0.032210701888761,2.985070044793654,30.03221070188876,0.1739107273747779
